x,y,width,height,text,label,confidence
871.0,1737.0,15.0,9.0,',',
874.0,1735.0,17.0,9.0,A,A,
825.0,1074.0,46.0,19.0,6,6,
849.0,1059.0,40.0,24.0,"""","""",
963.0,1474.0,10.0,15.0,D,D,
2182.0,1054.0,44.0,21.0,6,6,
2205.0,1042.0,37.0,24.0,"""","""",
865.0,2512.0,44.0,24.0,6,6,
889.0,2500.0,39.0,26.0,"""","""",
1120.0,2226.0,29.0,42.0,6,6,
1168.0,2226.0,143.0,42.0,BARS,BARS,
1125.0,2295.0,19.0,45.0,1,1,
1165.0,2295.0,81.0,46.0,TIE,TIE,
1093.0,3712.0,54.0,41.0,10,10,
1165.0,3712.0,144.0,41.0,BARS,BARS,
1093.0,3781.0,20.0,42.0,1,1,
1137.0,3781.0,81.0,42.0,TIE,TIE,
2490.0,1185.0,18.0,13.0,4,4,
2686.0,1209.0,29.0,34.0,DA,DA,
2583.0,2016.0,30.0,15.0,8,8,
2439.0,2226.0,28.0,40.0,8,8,
2487.0,2226.0,142.0,40.0,BARS,BARS,
2202.0,2515.0,42.0,24.0,6,6,
2227.0,2505.0,38.0,27.0,"""","""",
2260.0,2490.0,104.0,1.0,LAP,LAP,
2443.0,2293.0,18.0,45.0,1,1,
2484.0,2293.0,79.0,47.0,TIE,TIE,
2349.0,3474.0,16.0,13.0,Δ,Δ,
2458.0,2680.0,15.0,11.0,4,4,
2590.0,2689.0,14.0,17.0,4,4,
4495.0,1918.0,12.0,14.0,A,A,
6453.0,984.0,21.0,19.0,A,A,
6114.0,991.0,24.0,15.0,PA,PA,
3616.0,2094.0,74.0,52.0,3L,Ties,
3696.0,2094.0,21.0,52.0,-,Ties,
3718.0,2094.0,81.0,52.0,2S,Ties,
3612.0,2226.0,27.0,40.0,6,Verticalbars,
3658.0,2226.0,140.0,40.0,Column Schedule,Verticalbars,
3616.0,2292.0,17.0,45.0,1,Ties,
3658.0,2292.0,78.0,46.0,TIE 777,Ties,
4548.0,2091.0,79.0,52.0,4L,Delete,
4636.0,2091.0,23.0,52.0,-,Delete,
4657.0,2091.0,83.0,52.0,2S,Delete,
4549.0,2241.0,29.0,40.0,8,Verticalbars,
4596.0,2241.0,142.0,40.0,BARS,Verticalbars,
5359.0,2209.0,54.0,42.0,12,Verticalbars,
5431.0,2208.0,143.0,45.0,BARS,Verticalbars,
5358.0,2280.0,22.0,40.0,1,Ties,
5400.0,2278.0,81.0,39.0,TIE,Ties,
6210.0,2181.0,52.0,40.0,16,Verticalbars,
6282.0,2181.0,142.0,40.0,BARS,Verticalbars,
6208.0,2250.0,23.0,42.0,1,Ties,
6252.0,2250.0,79.0,42.0,TIE,Ties,
4554.0,2308.0,16.0,44.0,1,Ties,
4594.0,2308.0,81.0,44.0,TIE,Ties,
6207.0,2317.0,28.0,44.0,6,Ties,
6252.0,2317.0,187.0,44.0,CROSS,Ties,
6459.0,2317.0,117.0,44.0,TIES,Ties,
3613.0,2362.0,23.0,42.0,1,Ties,
3657.0,2362.0,189.0,42.0,CROSS 98,Ties,
3865.0,2362.0,78.0,42.0,TIE,Ties,
5352.0,2346.0,31.0,43.0,4,Ties,
5403.0,2346.0,187.0,43.0,CROSS,Ties,
5610.0,2346.0,117.0,43.0,TIES,Ties,
4548.0,2377.0,31.0,42.0,2,Ties,
4594.0,2377.0,189.0,42.0,CROSS,Ties,
4803.0,2377.0,117.0,42.0,TIES,Ties,
2433.0,3712.0,54.0,41.0,16,16,
2505.0,3712.0,144.0,41.0,BARS,BARS,
2433.0,3783.0,19.0,40.0,1,1,
2475.0,3783.0,78.0,40.0,TIE,TIE,
3664.0,3714.0,56.0,39.0,12,Verticalbars,
3739.0,3714.0,141.0,39.0,BARS,Verticalbars,
3666.0,3781.0,18.0,44.0,1,Ties,
3709.0,3781.0,78.0,44.0,TIE,Ties,
3658.0,3849.0,32.0,43.0,4,Ties,
3708.0,3849.0,189.0,43.0,CROSS,Ties,
3916.0,3849.0,117.0,43.0,TIES,Ties,
3664.0,3918.0,15.0,52.0,(,Verticalbars,
3682.0,3918.0,222.0,52.0,SQUARE,Verticalbars,
3925.0,3918.0,230.0,52.0,COLUMN,Ties,
4161.0,3918.0,18.0,52.0,),Ties,
5176.0,2754.0,23.0,54.0,8,8,
5208.0,2766.0,12.0,49.0,"""","""",
5137.0,3712.0,54.0,41.0,14,14,
5211.0,3712.0,142.0,41.0,BARS,BARS,
5136.0,3781.0,30.0,41.0,3,3,
5181.0,3781.0,117.0,41.0,TIES,TIES,
5134.0,3849.0,29.0,43.0,3,3,
5181.0,3849.0,187.0,43.0,CROSS,CROSS,
5389.0,3849.0,116.0,43.0,TIES,TIES,
5136.0,3915.0,19.0,54.0,(,(,
5152.0,3915.0,114.0,55.0,ARC,ARC,
5284.0,3915.0,228.0,57.0,COLUMN,COLUMN,
5520.0,3916.0,18.0,54.0,),),
3589.042091836735,4226.5,523.624574829932,175.66666666666697,CONCRETE 196,CONCRETE 1998,
4242.0,4245.0,451.0,87.0,COLUMN,COLUMN,
4738.0,4245.0,270.0,87.0,TYPE,TYPE,
5047.0,4296.371173469387,440.0,35.62882653061297,DETAILS-099,DETAILS-099,
5445.0,2814.0,49.0,6.0,8,8,
5476.0,2782.0,44.0,12.0,"""","""",
7381.0,1633.0,15.0,14.0,Δ,Δ,
7186.0,2181.0,53.0,40.0,18,Verticalbars,
7260.0,2181.0,142.0,40.0,BARS,Verticalbars,
7186.0,2247.0,20.0,48.0,1,1,
7225.0,2245.0,80.0,47.0,TIE,TIE,
7182.0,2316.0,30.0,45.0,5,5,
7225.0,2314.0,191.0,44.0,CROSS,CROSS,
7435.0,2314.0,117.0,45.0,TIES,TIES,
3659.0,1991.0,133.0,72.0,6R,Type,
4572.0,1975.0,157.0,96.0,8R,Type,
5410.0,1987.0,157.0,96.0,12R,Type,
6296.0,1959.0,157.0,96.0,16R,Type,
7272.0,1975.0,157.0,96.0,18R,Type,
3783.0,3465.0,157.0,96.0,12S,Type,
